Item,Smu1_Time(1)(1),Smu1_V(1)(1),Smu1_I(1)(1),
3768,385.56037464,-9,-1.1022891998291,
3769,385.66296284,0,0.000110626220703125,
3770,385.76506806,9,1.10227012634277,
3771,385.86766162,0,0.000112533569335938,
3772,385.96979664,-9,-1.10224723815918,
3773,386.07236956,0,0.0001068115234375,
3774,386.17447952,9,1.10224151611328,
3775,386.27705976,0,0.000108718872070313,
3776,386.37917676,-9,-1.10224723815918,
3777,386.48176772,0,0.0001068115234375,
3778,386.58387498,9,1.10227203369141,
3779,386.68643458,0,0.000108718872070313,
3780,386.78855832,-9,-1.10223579406738,
3781,386.89112174,0,0.000108718872070313,
3782,386.9932389,9,1.10228157043457,
3783,387.09582342,0,0.000108718872070313,
3784,387.19794438,-9,-1.10224533081055,
3785,387.3005259,0,0.000104904174804688,
3786,387.40266898,9,1.10205841064453,
3787,387.50523966,0,0.0001068115234375,
3788,387.60735262,-9,-1.10225296020508,
3789,387.70995208,0,0.000101089477539063,
3790,387.81207706,9,1.10223007202148,
3791,387.9146556,0,0.000102996826171875,
3792,388.01677584,-9,-1.10221481323242,
3793,388.11936048,0,0.0001068115234375,
3794,388.2214893,9,1.10225296020508,
3795,388.32406666,0,0.000108718872070313,
3796,388.42618662,-9,-1.10220718383789,
3797,388.5287564,0,0.000110626220703125,
3798,388.63085538,9,1.10223579406738,
3799,388.73343866,0,0.0001068115234375,
3800,388.83557272,-9,-1.10221672058105,
3801,388.93816486,0,0.000102996826171875,
3802,389.04028386,9,1.1021785736084,
3803,389.1428671,0,0.000108718872070313,
3804,389.24499342,-9,-1.1021842956543,
3805,389.34756392,0,0.000104904174804688,
3806,389.4496802,9,1.10220336914063,
3807,389.55226164,0,0.000108718872070313,
3808,389.65436144,-9,-1.10220336914063,
3809,389.75693646,0,0.000104904174804688,
3810,389.85906354,9,1.10217094421387,
3811,389.96163382,0,0.0001068115234375,
3812,390.06376682,-9,-1.10211372375488,
3813,390.16634028,0,0.000104904174804688,
3814,390.26843846,9,1.10221099853516,
3815,390.3710334,0,0.000108718872070313,
3816,390.47314202,-9,-1.1021900177002,
3817,390.575707,0,0.000108718872070313,
3818,390.677828,9,1.1021900177002,
3819,390.78041224,0,0.000102996826171875,
3820,390.88250506,-9,-1.10219573974609,
3821,390.98511254,0,0.000102996826171875,
3822,391.08722786,9,1.1021785736084,
3823,391.18980446,0,0.000108718872070313,
3824,391.29192316,-9,-1.10213661193848,
3825,391.39448806,0,0.000104904174804688,
3826,391.49659564,9,1.10218238830566,
3827,391.5991775,0,0.000108718872070313,
3828,391.70129152,-9,-1.10215950012207,
3829,391.8038673,0,0.000104904174804688,
3830,391.90598628,9,1.10214614868164,
3831,392.00857752,0,0.000110626220703125,
3832,392.11072598,-9,-1.10193634033203,
3833,392.21332422,0,0.000112533569335938,
3834,392.3154314,9,1.10217475891113,
3835,392.41802562,0,0.0001068115234375,
3836,392.5201325,-9,-1.10210990905762,
3837,392.622691,0,0.0001068115234375,
3838,392.7248105,9,1.10214424133301,
3839,392.82738398,0,0.000104904174804688,
3840,392.9294898,-9,-1.10211563110352,
3841,393.03207408,0,0.000104904174804688,
3842,393.13417478,9,1.10216903686523,
3843,393.23677004,0,0.000108718872070313,
3844,393.33890636,-9,-1.10206413269043,
3845,393.44147116,0,0.000108718872070313,
3846,393.54362764,9,1.10199928283691,
3847,393.64622588,0,0.000108718872070313,
3848,393.74833566,-9,-1.10212326049805,
3849,393.8509342,0,0.000104904174804688,
3850,393.95303606,9,1.10215187072754,
3851,394.05562166,0,0.000112533569335938,
3852,394.15775524,-9,-1.10208511352539,
3853,394.26033012,0,0.000108718872070313,
3854,394.36245934,9,1.10201835632324,
3855,394.46503898,0,0.000108718872070313,
3856,394.56715874,-9,-1.10209274291992,
3857,394.66973626,0,0.000108718872070313,
3858,394.7718479,9,1.10205841064453,
3859,394.87442032,0,0.000110626220703125,
3860,394.9765414,-9,-1.10207939147949,
3861,395.07912214,0,0.0001068115234375,
3862,395.18123048,9,1.10211181640625,
3863,395.28381156,0,0.000110626220703125,
3864,395.3859028,-9,-1.10210037231445,
3865,395.48851944,0,0.000104904174804688,
3866,395.5906305,9,1.1020679473877,
3867,395.69318242,0,0.0001068115234375,
3868,395.7952933,-9,-1.10204315185547,
3869,395.8978685,0,0.000102996826171875,
3870,396.00000012,9,1.10201263427734,
3871,396.10258132,0,0.000108718872070313,
3872,396.20467554,-9,-1.10207748413086,
3873,396.30725882,0,0.0001068115234375,
3874,396.4093821,9,1.10205268859863,
3875,396.5119649,0,0.000112533569335938,
3876,396.61408502,-9,-1.10205268859863,
3877,396.71665644,0,0.0001068115234375,
3878,396.81876884,9,1.10207557678223,
3879,396.92137088,0,0.000110626220703125,
3880,397.02348996,-9,-1.10203742980957,
3881,397.12605706,0,0.000108718872070313,
3882,397.22818396,9,1.10205078125,
3883,397.33075536,0,0.000110626220703125,
3884,397.4328848,-9,-1.10203170776367,
3885,397.53546594,0,0.000104904174804688,
3886,397.637572,9,1.10207557678223,
3887,397.74015704,0,0.000104904174804688,
3888,397.84227944,-9,-1.10203552246094,
3889,397.94484188,0,0.000104904174804688,
3890,398.04696412,9,1.10197257995605,
3891,398.14953914,0,0.0001068115234375,
3892,398.25163456,-9,-1.10204696655273,
3893,398.35421976,0,0.000102996826171875,
3894,398.45632932,9,1.10205841064453,
3895,398.55893556,0,0.000110626220703125,
3896,398.66104282,-9,-1.10199928283691,
3897,398.76361412,0,0.000108718872070313,
3898,398.86573926,9,1.10201644897461,
3899,398.96832144,0,0.000110626220703125,
3900,399.07043188,-9,-1.10198593139648,
3901,399.17301924,0,0.000102996826171875,
3902,399.27513366,9,1.10196495056152,
3903,399.37770836,0,0.000108718872070313,
3904,399.4798488,-9,-1.10194396972656,
3905,399.5824265,0,0.000102996826171875,
3906,399.68456196,9,1.10198402404785,
3907,399.78714038,0,0.000108718872070313,
3908,399.8892512,-9,-1.10197448730469,
3909,399.99184604,0,0.000104904174804688,
3910,400.09395264,9,1.10200881958008,
3911,400.19651712,0,0.000108718872070313,
3912,400.29863262,-9,-1.10196113586426,
3913,400.40119554,0,0.0001068115234375,
3914,400.50329824,9,1.10196876525879,
3915,400.60588418,0,0.000104904174804688,
3916,400.70800416,-9,-1.10197448730469,
3917,400.8105935,0,0.000102996826171875,
3918,400.91270766,9,1.10196876525879,
3919,401.0152774,0,0.000108718872070313,
3920,401.11741042,-9,-1.1019458770752,
3921,401.21998514,0,0.000104904174804688,
3922,401.32209714,9,1.10191345214844,
3923,401.42468338,0,0.000104904174804688,
3924,401.52679834,-9,-1.10194778442383,
3925,401.6293647,0,0.000104904174804688,
3926,401.73149642,9,1.10195350646973,
3927,401.83406766,0,0.000104904174804688,
3928,401.9361905,-9,-1.10194396972656,
3929,402.03877498,0,0.000102996826171875,
3930,402.1408734,9,1.10196876525879,
3931,402.243454,0,0.0001068115234375,
3932,402.34558012,-9,-1.10195159912109,
3933,402.4481515,0,0.000102996826171875,
3934,402.55028982,9,1.10186576843262,
3935,402.65286616,0,0.000104904174804688,
3936,402.75497486,-9,-1.10196113586426,
3937,402.85756762,0,0.0001068115234375,
3938,402.95969978,9,1.10195159912109,
3939,403.06228796,0,0.000104904174804688,
3940,403.16439536,-9,-1.1019287109375,
3941,403.26697276,0,0.000104904174804688,
3942,403.36911272,9,1.10193061828613,
3943,403.47169446,0,0.0001068115234375,
3944,403.57380216,-9,-1.1019287109375,
3945,403.67638236,0,0.000102996826171875,
3946,403.77849762,9,1.10195350646973,
3947,403.88108272,0,0.000102996826171875,
3948,403.98321276,-9,-1.10184097290039,
3949,404.08578902,0,0.000102996826171875,
3950,404.18789584,9,1.10193634033203,
3951,404.29047992,0,0.000108718872070313,
3952,404.39258852,-9,-1.10191917419434,
3953,404.49518214,0,0.000104904174804688,
3954,404.59729606,9,1.10192680358887,
3955,404.69986022,0,0.000108718872070313,
3956,404.80198944,-9,-1.10186195373535,
3957,404.90455306,0,0.000102996826171875,
3958,405.00666832,9,1.10190200805664,
3959,405.10926124,0,0.000110626220703125,
3960,405.21136206,-9,-1.10183525085449,
3961,405.31395538,0,0.000104904174804688,
3962,405.41608044,9,1.10190582275391,
3963,405.51865368,0,0.000108718872070313,
3964,405.62079972,-9,-1.10183334350586,
3965,405.72337548,0,0.0001068115234375,
3966,405.82548468,9,1.10190582275391,
3967,405.92807016,0,0.000104904174804688,
3968,406.03019594,-9,-1.10185050964355,
3969,406.1327594,0,0.000101089477539063,
3970,406.23488714,9,1.10189628601074,
3971,406.33746182,0,0.000102996826171875,
3972,406.43958714,-9,-1.10171890258789,
3973,406.54216506,0,0.000104904174804688,
3974,406.64426588,9,1.10191345214844,
3975,406.74685396,0,0.000102996826171875,
3976,406.84896344,-9,-1.10187149047852,
3977,406.95153126,0,0.000101089477539063,
3978,407.05363868,9,1.10186004638672,
3979,407.15621642,0,0.000102996826171875,
3980,407.2583411,-9,-1.10169410705566,
3981,407.3609288,0,0.000104904174804688,
3982,407.46304756,9,1.10186576843262,
3983,407.56563784,0,0.0001068115234375,
3984,407.66773312,-9,-1.10183906555176,
3985,407.77031298,0,0.000108718872070313,
3986,407.872448,9,1.10180282592773,
3987,407.97501354,0,0.000104904174804688,
3988,408.07712684,-9,-1.1018180847168,
3989,408.17970592,0,0.000104904174804688,
3990,408.28182132,9,1.10183715820313,
3991,408.384421,0,0.000104904174804688,
3992,408.4865338,-9,-1.10180854797363,
3993,408.589102,0,0.000102996826171875,
3994,408.69123916,9,1.10178184509277,
3995,408.79381834,0,0.0001068115234375,
3996,408.89594098,-9,-1.10177040100098,
3997,408.99853964,0,0.000104904174804688,
3998,409.10063656,9,1.1018009185791,
3999,409.20319918,0,0.0001068115234375,
4000,409.3053239,-9,-1.10178565979004,
4001,409.4078877,0,0.000102996826171875,
4002,409.51002696,9,1.10174942016602,
4003,409.61261322,0,0.000102996826171875,
4004,409.71472612,-9,-1.10180473327637,
4005,409.81732482,0,9.72747802734375E-05,
4006,409.91942634,9,1.10182189941406,
4007,410.02200608,0,0.000104904174804688,
4008,410.1241352,-9,-1.10176849365234,
4009,410.2267105,0,9.918212890625E-05,
4010,410.32882608,9,1.10180854797363,
4011,410.43142292,0,0.000108718872070313,
4012,410.5335225,-9,-1.10177993774414,
4013,410.63610816,0,0.000102996826171875,
4014,410.73821508,9,1.1017951965332,
4015,410.84079532,0,0.000102996826171875,
4016,410.94290496,-9,-1.10174560546875,
4017,411.04549126,0,0.000102996826171875,
4018,411.14760084,9,1.10173034667969,
4019,411.25018682,0,0.000108718872070313,
4020,411.35229718,-9,-1.10175323486328,
4021,411.45488472,0,0.000104904174804688,
4022,411.55699416,9,1.10176658630371,
4023,411.65957982,0,0.000102996826171875,
4024,411.7617068,-9,-1.10170555114746,
4025,411.86428176,0,0.000104904174804688,
4026,411.96640016,9,1.10177421569824,
4027,412.06900006,0,0.000101089477539063,
4028,412.17109732,-9,-1.10172080993652,
4029,412.27367586,0,0.000104904174804688,
4030,412.37579134,9,1.10173606872559,
4031,412.4783567,0,0.000102996826171875,
4032,412.58048454,-9,-1.10169219970703,
4033,412.68304922,0,0.000104904174804688,
4034,412.78515774,9,1.10175132751465,
4035,412.88774168,0,0.0001068115234375,
4036,412.9898487,-9,-1.10172271728516,
4037,413.09242198,0,9.918212890625E-05,
4038,413.19454396,9,1.10173225402832,
4039,413.29711794,0,0.000101089477539063,
4040,413.3992701,-9,-1.10169219970703,
4041,413.5018593,0,0.000101089477539063,
4042,413.60395796,9,1.10173606872559,
4043,413.70653916,0,0.0001068115234375,
4044,413.80865118,-9,-1.10169982910156,
4045,413.91122152,0,9.918212890625E-05,
4046,414.01334876,9,1.10167121887207,
4047,414.11592628,0,0.000101089477539063,
4048,414.21803782,-9,-1.10170555114746,
4049,414.3206338,0,0.000102996826171875,
4050,414.42275246,9,1.10166358947754,
4051,414.52535564,0,0.000104904174804688,
4052,414.62748062,-9,-1.10169982910156,
4053,414.73006582,0,9.72747802734375E-05,
4054,414.83218508,9,1.10167121887207,
4055,414.93476704,0,0.000104904174804688,
4056,415.03688436,-9,-1.10168075561523,
4057,415.13946906,0,0.000101089477539063,
4058,415.24159862,9,1.1016902923584,
4059,415.34419432,0,0.000101089477539063,
4060,415.44632756,-9,-1.10165405273438,
4061,415.54890464,0,0.000102996826171875,
4062,415.65103164,9,1.10163688659668,
4063,415.75359938,0,0.000102996826171875,
4064,415.85571902,-9,-1.10161018371582,
4065,415.95830936,0,9.918212890625E-05,
4066,416.06043146,9,1.10165786743164,
4067,416.16300722,0,0.0001068115234375,
4068,416.26512594,-9,-1.10164070129395,
4069,416.36770912,0,9.918212890625E-05,
4070,416.46984682,9,1.10157203674316,
4071,416.57243282,0,9.72747802734375E-05,
4072,416.674545,-9,-1.10167121887207,
4073,416.7771397,0,9.72747802734375E-05,
4074,416.87925354,9,1.10168647766113,
4075,416.98184634,0,0.000101089477539063,
4076,417.0839568,-9,-1.10162734985352,
4077,417.18652462,0,0.000101089477539063,
4078,417.2886497,9,1.10164451599121,
4079,417.39124042,0,0.000101089477539063,
4080,417.49334986,-9,-1.10164833068848,
4081,417.59593322,0,0.0001068115234375,
4082,417.69803804,9,1.10164642333984,
4083,417.80060876,0,0.000104904174804688,
4084,417.90274222,-9,-1.10161781311035,
4085,418.00531982,0,0.000102996826171875,
4086,418.1074316,9,1.10165786743164,
4087,418.21001458,0,0.000102996826171875,
4088,418.31213486,-9,-1.10161972045898,
4089,418.41473708,0,9.918212890625E-05,
4090,418.51685118,9,1.10159301757813,
4091,418.6194248,0,0.000104904174804688,
4092,418.72154514,-9,-1.10154914855957,
4093,418.82412326,0,9.918212890625E-05,
4094,418.92623372,9,1.10163307189941,
4095,419.0288291,0,0.000101089477539063,
4096,419.13094548,-9,-1.10151100158691,
4097,419.23352428,0,9.72747802734375E-05,
4098,419.33564006,9,1.10159301757813,
4099,419.43822408,0,0.000101089477539063,
4100,419.54037634,-9,-1.10153198242188,
4101,419.64296952,0,9.918212890625E-05,
4102,419.74507982,9,1.10161781311035,
4103,419.84766944,0,0.000101089477539063,
4104,419.94976964,-9,-1.10159873962402,
4105,420.05235214,0,0.000102996826171875,
4106,420.15448488,9,1.10156631469727,
4107,420.25705282,0,0.000101089477539063,
4108,420.3591582,-9,-1.10157012939453,
4109,420.46174442,0,0.000102996826171875,
4110,420.56385814,9,1.10158348083496,
4111,420.66645548,0,9.918212890625E-05,
4112,420.7685748,-9,-1.1015567779541,
4113,420.87115316,0,0.000101089477539063,
4114,420.97326622,9,1.10155868530273,
4115,421.07583596,0,0.0001068115234375,
4116,421.1779475,-9,-1.10152435302734,
4117,421.28053172,0,0.000101089477539063,
4118,421.38262152,9,1.10158920288086,
4119,421.48521828,0,0.000102996826171875,
4120,421.58734534,-9,-1.10153388977051,
4121,421.68993598,0,9.918212890625E-05,
4122,421.79206528,9,1.10146522521973,
4123,421.89464002,0,0.0001068115234375,
4124,421.99676664,-9,-1.10153579711914,
4125,422.09936108,0,0.000102996826171875,
4126,422.20147074,9,1.10153007507324,
4127,422.30405032,0,0.000102996826171875,
4128,422.40617412,-9,-1.10149765014648,
4129,422.50875146,0,0.000102996826171875,
4130,422.6109,9,1.10150527954102,
4131,422.71347804,0,0.000101089477539063,
4132,422.81558268,-9,-1.10151481628418,
4133,422.91816446,0,0.0001068115234375,
4134,423.02027094,9,1.10153007507324,
4135,423.12284472,0,0.0001068115234375,
4136,423.2249668,-9,-1.10148620605469,
4137,423.32754188,0,0.000104904174804688,
4138,423.42965652,9,1.10154151916504,
4139,423.53225006,0,0.0001068115234375,
4140,423.6343521,-9,-1.10151290893555,
4141,423.73695126,0,0.000112533569335938,
4142,423.83905588,9,1.10152626037598,
4143,423.94163386,0,0.000104904174804688,
4144,424.04375572,-9,-1.10146522521973,
4145,424.14633136,0,0.0001068115234375,
4146,424.24844474,9,1.10152244567871,
4147,424.35103988,0,0.0001068115234375,
4148,424.4531395,-9,-1.10144996643066,
4149,424.5557287,0,0.000104904174804688,
4150,424.65785324,9,1.10148239135742,
4151,424.76043124,0,0.000104904174804688,
4152,424.86256796,-9,-1.10144233703613,
4153,424.9651448,0,0.000101089477539063,
4154,425.06725824,9,1.10148429870605,
4155,425.16983222,0,0.000108718872070313,
4156,425.27193868,-9,-1.10146522521973,
4157,425.3745173,0,0.000101089477539063,
4158,425.476639,9,1.10145950317383,
4159,425.57921742,0,0.000101089477539063,
4160,425.68135386,-9,-1.10140991210938,
4161,425.78393676,0,0.000101089477539063,
4162,425.88604248,9,1.10149765014648,
4163,425.98863052,0,0.000104904174804688,
4164,426.09074646,-9,-1.10143661499023,
4165,426.19331186,0,0.000101089477539063,
4166,426.29541918,9,1.1014461517334,
4167,426.39799804,0,0.000104904174804688,
4168,426.50011562,-9,-1.10134506225586,
4169,426.6027096,0,0.000101089477539063,
4170,426.70482,9,1.10145950317383,
4171,426.80740876,0,0.000101089477539063,
4172,426.90952718,-9,-1.10140228271484,
4173,427.01210786,0,0.000104904174804688,
4174,427.11423502,9,1.10134696960449,
4175,427.21680394,0,0.000102996826171875,
4176,427.3189077,-9,-1.1014232635498,
4177,427.42149402,0,0.000104904174804688,
4178,427.52359768,9,1.10144424438477,
4179,427.6261763,0,0.000108718872070313,
4180,427.72829888,-9,-1.10134124755859,
4181,427.83087822,0,0.000104904174804688,
4182,427.93301274,9,1.10141944885254,
4183,428.0355962,0,0.000108718872070313,
4184,428.13770732,-9,-1.10142517089844,
4185,428.2403009,0,0.0001068115234375,
4186,428.34241352,9,1.10142707824707,
4187,428.44498956,0,0.0001068115234375,
4188,428.5471248,-9,-1.10138511657715,
4189,428.64968872,0,0.000102996826171875,
4190,428.75182176,9,1.10123443603516,
4191,428.85440286,0,0.000108718872070313,
4192,428.95650576,-9,-1.10141372680664,
4193,429.05909172,0,0.0001068115234375,
4194,429.16120232,9,1.10140228271484,
4195,429.2637691,0,0.000102996826171875,
4196,429.36589354,-9,-1.10137176513672,
4197,429.46845782,0,0.000101089477539063,
4198,429.57055896,9,1.10138320922852,
4199,429.67313908,0,0.000102996826171875,
4200,429.77524792,-9,-1.10130882263184,
4201,429.87783398,0,0.000101089477539063,
4202,429.97994964,9,1.10138130187988,
4203,430.08252478,0,0.000102996826171875,
4204,430.18463544,-9,-1.10136604309082,
4205,430.28721454,0,0.000101089477539063,
4206,430.38931082,9,1.10135269165039,
4207,430.49189786,0,0.0001068115234375,
4208,430.59400112,-9,-1.10136032104492,
4209,430.69660018,0,0.000101089477539063,
4210,430.79872364,9,1.10136795043945,
4211,430.90130916,0,0.000104904174804688,
4212,431.00344482,-9,-1.10126495361328,
4213,431.10601354,0,0.000104904174804688,
4214,431.20813398,9,1.10137176513672,
4215,431.31072564,0,0.000108718872070313,
4216,431.4128247,-9,-1.10136032104492,
4217,431.51540998,0,0.000102996826171875,
4218,431.61751942,9,1.10132789611816,
4219,431.72008324,0,0.000104904174804688,
4220,431.82219426,-9,-1.1013011932373,
4221,431.92478326,0,0.000104904174804688,
4222,432.02688136,9,1.10135269165039,
4223,432.12947352,0,0.000102996826171875,
4224,432.23158494,-9,-1.10132026672363,
4225,432.33416378,0,9.918212890625E-05,
4226,432.43629342,9,1.1013126373291,
4227,432.53886304,0,0.000104904174804688,
4228,432.64097616,-9,-1.10131645202637,
4229,432.74356278,0,0.000102996826171875,
4230,432.84566758,9,1.10134696960449,
4231,432.94825196,0,0.000104904174804688,
4232,433.05039272,-9,-1.10123252868652,
4233,433.15295922,0,9.918212890625E-05,
4234,433.25508706,9,1.1013069152832,
4235,433.3576599,0,0.000102996826171875,
4236,433.45974982,-9,-1.10133743286133,
4237,433.56234306,0,9.918212890625E-05,
4238,433.66444032,9,1.10129928588867,
4239,433.767021,0,0.000101089477539063,
4240,433.86914986,-9,-1.10129356384277,
4241,433.9717241,0,0.000101089477539063,
4242,434.073846,9,1.10128021240234,
4243,434.17642578,0,0.000104904174804688,
4244,434.27853276,-9,-1.10124015808105,
4245,434.38112434,0,0.000101089477539063,
4246,434.48323574,9,1.1013126373291,
4247,434.5858116,0,0.0001068115234375,
4248,434.68792222,-9,-1.10127639770508,
4249,434.79050356,0,9.72747802734375E-05,
4250,434.89262126,9,1.10126113891602,
4251,434.99521298,0,9.918212890625E-05,
4252,435.09732176,-9,-1.10128211975098,
4253,435.1999145,0,0.000102996826171875,
4254,435.30202864,9,1.10125350952148,
4255,435.4046154,0,0.000101089477539063,
4256,435.50673812,-9,-1.10125350952148,
4257,435.60930876,0,0.000102996826171875,
4258,435.71143336,9,1.10125732421875,
4259,435.81402934,0,0.0001068115234375,
4260,435.91612538,-9,-1.10127830505371,
4261,436.01870818,0,0.000104904174804688,
4262,436.12081568,9,1.10125732421875,
4263,436.22337918,0,0.0001068115234375,
4264,436.32551422,-9,-1.10116004943848,
4265,436.42808078,0,0.000102996826171875,
4266,436.53019012,9,1.10120582580566,
4267,436.6327782,0,0.000101089477539063,
4268,436.73488606,-9,-1.10126304626465,
4269,436.83746634,0,9.72747802734375E-05,
4270,436.93957814,9,1.10123062133789,
4271,437.0421577,0,9.918212890625E-05,
4272,437.14428332,-9,-1.10123252868652,
4273,437.24685498,0,0.000102996826171875,
4274,437.34896528,9,1.10124778747559,
4275,437.45156326,0,0.000104904174804688,
4276,437.55368338,-9,-1.10117340087891,
4277,437.656248,0,0.000101089477539063,
4278,437.75837652,9,1.10121536254883,
4279,437.86096604,0,0.000101089477539063,
4280,437.96310824,-9,-1.10107231140137,
4281,438.06569704,0,0.000102996826171875,
4282,438.1677973,9,1.10125160217285,
4283,438.27038376,0,0.000101089477539063,
4284,438.37250688,-9,-1.10119438171387,
4285,438.4750724,0,9.918212890625E-05,
4286,438.57719688,9,1.10119438171387,
4287,438.6797694,0,0.000102996826171875,
4288,438.78189784,-9,-1.10115051269531,
4289,438.88448824,0,9.918212890625E-05,
4290,438.98662092,9,1.10116386413574,
4291,439.08922862,0,0.000101089477539063,
4292,439.19133774,-9,-1.10115432739258,
4293,439.29392568,0,0.000101089477539063,
4294,439.3960531,9,1.10118293762207,
4295,439.49862024,0,0.0001068115234375,
4296,439.6007441,-9,-1.10111045837402,
4297,439.70332378,0,0.000102996826171875,
4298,439.80541754,9,1.10120964050293,
4299,439.90798916,0,0.0001068115234375,
4300,440.01011356,-9,-1.10113334655762,
4301,440.11269534,0,0.000102996826171875,
4302,440.21482544,9,1.10113334655762,
4303,440.31739744,0,0.000104904174804688,
4304,440.41950688,-9,-1.1012020111084,
4305,440.52210684,0,0.000101089477539063,
4306,440.62420874,9,1.1011791229248,
4307,440.72678432,0,0.000104904174804688,
4308,440.82890104,-9,-1.10113143920898,
4309,440.93147488,0,9.72747802734375E-05,
4310,441.03363236,9,1.10091972351074,
4311,441.13622544,0,0.000104904174804688,
4312,441.23832818,-9,-1.10116767883301,
4313,441.34091318,0,0.000104904174804688,
4314,441.44302274,9,1.10118103027344,
4315,441.54559064,0,0.000104904174804688,
4316,441.64773534,-9,-1.10105133056641,
4317,441.75030342,0,0.000104904174804688,
4318,441.85243146,9,1.10112380981445,
4319,441.9550258,0,0.000104904174804688,
4320,442.05713498,-9,-1.10113716125488,
4321,442.15971966,0,0.000101089477539063,
4322,442.26184028,9,1.10106086730957,
4323,442.36441328,0,0.000101089477539063,
4324,442.46653922,-9,-1.10111999511719,
4325,442.5691176,0,0.000102996826171875,
4326,442.67121498,9,1.10111808776855,
4327,442.7738138,0,0.000104904174804688,
4328,442.8759208,-9,-1.10112380981445,
4329,442.97851694,0,0.000104904174804688,
4330,443.0806573,9,1.10101127624512,
4331,443.18323762,0,0.000108718872070313,
4332,443.28536392,-9,-1.1010856628418,
4333,443.3879344,0,0.0001068115234375,
4334,443.49005294,9,1.10112762451172,
4335,443.5926376,0,0.000108718872070313,
4336,443.69475622,-9,-1.10110664367676,
4337,443.797334,0,0.000102996826171875,
4338,443.89945888,9,1.10109710693359,
4339,444.00203874,0,0.000101089477539063,
4340,444.10415948,-9,-1.10108184814453,
4341,444.20673848,0,0.000101089477539063,
4342,444.30885004,9,1.10105514526367,
4343,444.41143588,0,0.0001068115234375,
4344,444.5135276,-9,-1.10109519958496,
4345,444.61609764,0,0.000102996826171875,
4346,444.71821236,9,1.1010799407959,
4347,444.82079084,0,0.000101089477539063,
4348,444.9229097,-9,-1.10105323791504,
4349,445.02550022,0,0.000101089477539063,
4350,445.12761026,9,1.10109901428223,
4351,445.2301967,0,0.000102996826171875,
4352,445.33230822,-9,-1.10103988647461,
4353,445.43488208,0,9.918212890625E-05,
4354,445.53700318,9,1.10104942321777,
4355,445.63956508,0,0.0001068115234375,
4356,445.74168526,-9,-1.10102844238281,
4357,445.84428286,0,0.000101089477539063,
4358,445.9463934,9,1.10109329223633,
4359,446.04898364,0,0.000102996826171875,
4360,446.15110866,-9,-1.10098266601563,
4361,446.25367626,0,0.000104904174804688,
4362,446.35580448,9,1.10104560852051,
4363,446.45838192,0,0.000102996826171875,
4364,446.56048742,-9,-1.10104370117188,
4365,446.6630753,0,0.0001068115234375,
4366,446.7651973,9,1.1010627746582,
4367,446.86778486,0,0.000104904174804688,
4368,446.96991584,-9,-1.10102462768555,
4369,447.07249642,0,0.000104904174804688,
4370,447.1746168,9,1.10104179382324,
4371,447.27718216,0,0.0001068115234375,
4372,447.37930466,-9,-1.10102653503418,
4373,447.48189122,0,0.000102996826171875,
4374,447.58401342,9,1.10100364685059,
4375,447.68658696,0,0.000104904174804688,
4376,447.7887087,-9,-1.10099411010742,
4377,447.89128904,0,0.000102996826171875,
4378,447.99342026,9,1.10095024108887,
4379,448.09600978,0,0.0001068115234375,
4380,448.19812066,-9,-1.10095977783203,
4381,448.30070202,0,0.000108718872070313,
4382,448.40280208,9,1.10102081298828,
4383,448.50537042,0,0.000108718872070313,
4384,448.6074833,-9,-1.10097885131836,
4385,448.7100514,0,0.0001068115234375,
4386,448.81217,9,1.10090255737305,
4387,448.91475638,0,0.000110626220703125,
4388,449.01687818,-9,-1.10099601745605,
4389,449.11948982,0,0.000102996826171875,
4390,449.2216014,9,1.10099411010742,
4391,449.32417764,0,0.000104904174804688,
4392,449.42629836,-9,-1.10096168518066,
4393,449.5288778,0,0.000101089477539063,
4394,449.63098382,9,1.10100364685059,
4395,449.73357082,0,0.000102996826171875,
4396,449.8356763,-9,-1.10097694396973,
4397,449.93831248,0,0.000104904174804688,
4398,450.04044492,9,1.10100364685059,
4399,450.14301388,0,0.000102996826171875,
4400,450.24512362,-9,-1.10094451904297,
4401,450.34770648,0,0.000102996826171875,
4402,450.44981978,9,1.10098457336426,
4403,450.5524123,0,0.000102996826171875,
4404,450.65453458,-9,-1.10097312927246,
4405,450.75711064,0,0.000102996826171875,
4406,450.85924468,9,1.10089492797852,
4407,450.96182182,0,0.000104904174804688,
4408,451.0639768,-9,-1.10082626342773,
4409,451.16656396,0,0.000101089477539063,
4410,451.26868906,9,1.1009464263916,
4411,451.37128248,0,0.000102996826171875,
4412,451.47338476,-9,-1.1009578704834,
4413,451.57596242,0,0.000104904174804688,
4414,451.67809226,9,1.10095405578613,
4415,451.78065622,0,0.0001068115234375,
4416,451.88277032,-9,-1.10091972351074,
4417,451.98535928,0,0.000101089477539063,
4418,452.08745552,9,1.10096549987793,
4419,452.19004188,0,0.0001068115234375,
4420,452.2921659,-9,-1.10083198547363,
4421,452.39473336,0,0.000101089477539063,
4422,452.49684912,9,1.10090827941895,
4423,452.59942102,0,0.000101089477539063,
4424,452.70151554,-9,-1.10091781616211,
4425,452.8040976,0,0.000102996826171875,
4426,452.90620256,9,1.10089874267578,
4427,453.00879946,0,0.000102996826171875,
4428,453.11092224,-9,-1.10090255737305,
4429,453.21349904,0,0.000104904174804688,
4430,453.31562424,9,1.10092163085938,
