Item,Smu1_Time(1)(1),Smu1_V(1)(1),Smu1_I(1)(1),
4386,448.8131094,9,1.07751846313477,
4387,448.9156877,0,0.0001068115234375,
4388,449.0177884,-9,-1.07736396789551,
4389,449.12038116,0,0.000102996826171875,
4390,449.22249436,9,1.07754325866699,
4391,449.3250642,0,0.000102996826171875,
4392,449.42719836,-9,-1.07732391357422,
4393,449.52978114,0,0.000101089477539063,
4394,449.63191752,9,1.07733345031738,
4395,449.73450908,0,0.000101089477539063,
4396,449.83661172,-9,-1.07732963562012,
4397,449.93920152,0,0.000102996826171875,
4398,450.0413136,9,1.07756233215332,
4399,450.14390028,0,0.000102996826171875,
4400,450.24601656,-9,-1.07730484008789,
4401,450.34859692,0,0.000101089477539063,
4402,450.45070782,9,1.07753562927246,
4403,450.55331066,0,0.000101089477539063,
4404,450.65541522,-9,-1.07733154296875,
4405,450.75799764,0,0.000102996826171875,
4406,450.86012936,9,1.0775032043457,
4407,450.96273024,0,0.000101089477539063,
4408,451.06484106,-9,-1.07730102539063,
4409,451.16743538,0,0.000101089477539063,
4410,451.26954268,9,1.0775146484375,
4411,451.37215228,0,0.000102996826171875,
4412,451.47426402,-9,-1.07730674743652,
4413,451.576845,0,0.000102996826171875,
4414,451.6789682,9,1.07749938964844,
4415,451.78154516,0,0.0001068115234375,
4416,451.88366568,-9,-1.07726669311523,
4417,451.98625898,0,0.000101089477539063,
4418,452.08838698,9,1.07745933532715,
4419,452.19097372,0,0.000102996826171875,
4420,452.29309142,-9,-1.07724189758301,
4421,452.39566954,0,0.000101089477539063,
4422,452.49779,9,1.07747268676758,
4423,452.60038926,0,0.000101089477539063,
4424,452.7025136,-9,-1.07720756530762,
4425,452.80510334,0,0.000104904174804688,
4426,452.90723074,9,1.07749176025391,
4427,453.00982088,0,0.000101089477539063,
4428,453.11194138,-9,-1.07724952697754,
4429,453.21453454,0,0.000101089477539063,
4430,453.3166428,9,1.07749557495117,
4431,453.41923296,0,0.000104904174804688,
4432,453.52134506,-9,-1.07728576660156,
4433,453.62394662,0,0.000101089477539063,
4434,453.7260681,9,1.07747268676758,
4435,453.82863552,0,0.000102996826171875,
4436,453.93077272,-9,-1.07710647583008,
4437,454.0333634,0,0.000102996826171875,
4438,454.13547848,9,1.07746505737305,
4439,454.2380748,0,0.000101089477539063,
4440,454.3401924,-9,-1.0772647857666,
4441,454.44277238,0,0.000101089477539063,
4442,454.54489528,9,1.07744789123535,
4443,454.64748516,0,0.000102996826171875,
4444,454.74958502,-9,-1.07721328735352,
4445,454.85218246,0,9.918212890625E-05,
4446,454.95431152,9,1.07743835449219,
4447,455.0569147,0,0.000102996826171875,
4448,455.15903272,-9,-1.07721900939941,
4449,455.26161548,0,0.000102996826171875,
4450,455.36374294,9,1.07739067077637,
4451,455.46632682,0,0.000102996826171875,
4452,455.56843426,-9,-1.07724571228027,
4453,455.67101958,0,0.000102996826171875,
4454,455.77313492,9,1.07741355895996,
4455,455.87571398,0,0.000104904174804688,
4456,455.97782644,-9,-1.07718086242676,
4457,456.08040852,0,0.000102996826171875,
4458,456.1825331,9,1.07734680175781,
4459,456.2851245,0,0.000104904174804688,
4460,456.38724352,-9,-1.07720565795898,
4461,456.48983578,0,0.000104904174804688,
4462,456.59196438,9,1.07740211486816,
4463,456.6945553,0,0.000104904174804688,
4464,456.79668774,-9,-1.07714080810547,
4465,456.89926288,0,0.000104904174804688,
4466,457.0013843,9,1.07741165161133,
4467,457.1039886,0,0.000104904174804688,
4468,457.20609968,-9,-1.07719421386719,
4469,457.30868972,0,0.000101089477539063,
4470,457.41081182,9,1.07738304138184,
4471,457.51338518,0,0.000102996826171875,
4472,457.61551312,-9,-1.07719612121582,
4473,457.71810194,0,0.000102996826171875,
4474,457.82019348,9,1.0773983001709,
4475,457.92278586,0,0.000104904174804688,
4476,458.02490392,-9,-1.07716751098633,
4477,458.12747824,0,0.000104904174804688,
4478,458.22959898,9,1.07730865478516,
4479,458.33217586,0,0.000102996826171875,
4480,458.4342917,-9,-1.0771427154541,
4481,458.5368964,0,0.000102996826171875,
4482,458.6390089,9,1.0773811340332,
4483,458.74159162,0,0.000104904174804688,
4484,458.84373382,-9,-1.07705497741699,
4485,458.94631026,0,0.000102996826171875,
4486,459.04842814,9,1.0773811340332,
4487,459.15102558,0,0.000104904174804688,
4488,459.25314648,-9,-1.0771312713623,
4489,459.35574944,0,0.000104904174804688,
4490,459.45786522,9,1.07735824584961,
4491,459.56043744,0,0.000101089477539063,
4492,459.66257194,-9,-1.07711601257324,
4493,459.76515128,0,0.000102996826171875,
4494,459.8672456,9,1.07736968994141,
4495,459.9698346,0,0.000104904174804688,
4496,460.07194628,-9,-1.07713890075684,
4497,460.17452292,0,0.0001068115234375,
4498,460.2766614,9,1.07732391357422,
4499,460.37923626,0,0.0001068115234375,
4500,460.48135782,-9,-1.07711219787598,
4501,460.58395408,0,0.000101089477539063,
4502,460.68606758,9,1.07732582092285,
4503,460.78865284,0,0.0001068115234375,
4504,460.89075498,-9,-1.07712173461914,
4505,460.99333836,0,9.918212890625E-05,
4506,461.09546942,9,1.07731246948242,
4507,461.1980529,0,0.000104904174804688,
4508,461.3001748,-9,-1.07711982727051,
4509,461.40277476,0,0.000102996826171875,
4510,461.50488572,9,1.07732963562012,
4511,461.60745756,0,0.0001068115234375,
4512,461.70958756,-9,-1.07710647583008,
4513,461.81217836,0,0.000102996826171875,
4514,461.91430602,9,1.07724380493164,
4515,462.01690302,0,9.918212890625E-05,
4516,462.11901406,-9,-1.07710647583008,
4517,462.22165214,0,0.000104904174804688,
4518,462.3237748,9,1.07723236083984,
4519,462.42635236,0,0.0001068115234375,
4520,462.52846412,-9,-1.07706451416016,
4521,462.63103758,0,0.000102996826171875,
4522,462.73315074,9,1.0772705078125,
4523,462.8357459,0,0.000102996826171875,
4524,462.93784924,-9,-1.07706642150879,
4525,463.04042876,0,0.000102996826171875,
4526,463.14255838,9,1.0771598815918,
4527,463.24514746,0,0.000102996826171875,
4528,463.34725608,-9,-1.07706642150879,
4529,463.44984892,0,0.000104904174804688,
4530,463.55197196,9,1.07723236083984,
4531,463.65456788,0,0.000102996826171875,
4532,463.75667518,-9,-1.07707214355469,
4533,463.85926078,0,0.0001068115234375,
4534,463.9613768,9,1.07724952697754,
4535,464.06396078,0,0.0001068115234375,
4536,464.16605816,-9,-1.07706451416016,
4537,464.2686495,0,9.918212890625E-05,
4538,464.37076666,9,1.0772647857666,
4539,464.47335188,0,0.000102996826171875,
4540,464.57547644,-9,-1.07704925537109,
4541,464.67805218,0,0.000101089477539063,
4542,464.78017888,9,1.07710266113281,
4543,464.88276408,0,0.000104904174804688,
4544,464.98485318,-9,-1.07706451416016,
4545,465.08744904,0,0.000101089477539063,
4546,465.18956662,9,1.07725715637207,
4547,465.29214092,0,0.000104904174804688,
4548,465.39425688,-9,-1.07697868347168,
4549,465.49683634,0,0.000101089477539063,
4550,465.59895646,9,1.07719421386719,
4551,465.7015443,0,0.000101089477539063,
4552,465.8036536,-9,-1.07701301574707,
4553,465.90625498,0,0.000101089477539063,
4554,466.00839064,9,1.07722282409668,
4555,466.11097834,0,9.918212890625E-05,
4556,466.21311188,-9,-1.07697105407715,
4557,466.31570572,0,9.918212890625E-05,
4558,466.41782882,9,1.07722282409668,
4559,466.52041864,0,0.000102996826171875,
4560,466.6225274,-9,-1.07701110839844,
4561,466.72510778,0,0.000101089477539063,
4562,466.82723194,9,1.07720184326172,
4563,466.92981364,0,0.000104904174804688,
4564,467.03192932,-9,-1.07702255249023,
4565,467.1345243,0,0.000101089477539063,
4566,467.23665044,9,1.07719993591309,
4567,467.33928124,0,0.000102996826171875,
4568,467.44141008,-9,-1.07696533203125,
4569,467.5440071,0,9.72747802734375E-05,
4570,467.64613922,9,1.07711791992188,
4571,467.74873074,0,9.918212890625E-05,
4572,467.85085526,-9,-1.07699775695801,
4573,467.95346154,0,9.72747802734375E-05,
4574,468.05557564,9,1.07720184326172,
4575,468.1581666,0,9.918212890625E-05,
4576,468.26029236,-9,-1.07696151733398,
4577,468.3628751,0,0.000101089477539063,
4578,468.46500032,9,1.07719993591309,
4579,468.5675903,0,0.000102996826171875,
4580,468.66968994,-9,-1.07697486877441,
4581,468.77228996,0,9.918212890625E-05,
4582,468.87440746,9,1.07713317871094,
4583,468.97699416,0,0.000101089477539063,
4584,469.07912924,-9,-1.07696342468262,
4585,469.18170838,0,0.000101089477539063,
4586,469.2838258,9,1.07714462280273,
4587,469.38641504,0,0.000102996826171875,
4588,469.48850844,-9,-1.07697868347168,
4589,469.59109984,0,0.000101089477539063,
4590,469.693235,9,1.07705688476563,
4591,469.79580686,0,0.000102996826171875,
4592,469.89792078,-9,-1.07695198059082,
4593,470.00051896,0,0.000104904174804688,
4594,470.1026338,9,1.07717514038086,
4595,470.20525546,0,0.0001068115234375,
4596,470.3073635,-9,-1.07694625854492,
4597,470.40993826,0,0.000104904174804688,
4598,470.512076,9,1.0771369934082,
4599,470.61465684,0,0.000104904174804688,
4600,470.71676942,-9,-1.07693672180176,
4601,470.81935856,0,0.0001068115234375,
4602,470.92147396,9,1.0771427154541,
4603,471.02404718,0,0.0001068115234375,
4604,471.12617846,-9,-1.07683563232422,
4605,471.22875684,0,0.0001068115234375,
4606,471.33086106,9,1.07712173461914,
4607,471.43346534,0,0.000102996826171875,
4608,471.53557388,-9,-1.07693672180176,
4609,471.63817548,0,0.000101089477539063,
4610,471.74031466,9,1.07704925537109,
4611,471.84290242,0,0.000102996826171875,
4612,471.94501802,-9,-1.07688140869141,
4613,472.047606,0,0.000102996826171875,
4614,472.14971902,9,1.07711982727051,
4615,472.25231872,0,0.000104904174804688,
4616,472.35443168,-9,-1.07686614990234,
4617,472.4570056,0,0.0001068115234375,
4618,472.55913066,9,1.07709884643555,
4619,472.66170938,0,0.0001068115234375,
4620,472.76383468,-9,-1.07680702209473,
4621,472.86642322,0,0.0001068115234375,
4622,472.96853766,9,1.07711791992188,
4623,473.07112888,0,0.0001068115234375,
4624,473.1732462,-9,-1.07680702209473,
4625,473.27582582,0,0.000102996826171875,
4626,473.3779649,9,1.07704734802246,
4627,473.48055162,0,0.0001068115234375,
4628,473.58267752,-9,-1.07674598693848,
4629,473.68527422,0,0.0001068115234375,
4630,473.78740168,9,1.07701683044434,
4631,473.88998866,0,0.0001068115234375,
4632,473.99208754,-9,-1.07688331604004,
4633,474.09467898,0,0.000104904174804688,
4634,474.19679736,9,1.07707214355469,
4635,474.2993784,0,0.0001068115234375,
4636,474.40148128,-9,-1.07686042785645,
4637,474.50406934,0,0.000110626220703125,
4638,474.6061561,9,1.07709121704102,
4639,474.70877062,0,0.000104904174804688,
4640,474.81087912,-9,-1.07685661315918,
4641,474.9134568,0,0.0001068115234375,
4642,475.01557536,9,1.07703590393066,
4643,475.1181516,0,0.0001068115234375,
4644,475.22027348,-9,-1.07684326171875,
4645,475.32286132,0,0.000102996826171875,
4646,475.42497524,9,1.07703018188477,
4647,475.5275414,0,0.0001068115234375,
4648,475.62969576,-9,-1.0767822265625,
4649,475.73227786,0,0.0001068115234375,
4650,475.83442204,9,1.07691192626953,
4651,475.93701158,0,0.000104904174804688,
4652,476.03911846,-9,-1.07684707641602,
4653,476.14171058,0,0.000102996826171875,
4654,476.24382728,9,1.07700538635254,
4655,476.34641056,0,0.000104904174804688,
4656,476.44853414,-9,-1.07681465148926,
4657,476.55111404,0,0.000101089477539063,
4658,476.65324404,9,1.07699012756348,
4659,476.7558416,0,0.000104904174804688,
4660,476.85795794,-9,-1.07681655883789,
4661,476.96055056,0,0.000101089477539063,
4662,477.0626683,9,1.07702255249023,
4663,477.16524834,0,0.0001068115234375,
4664,477.26737128,-9,-1.07677459716797,
4665,477.36995322,0,0.000102996826171875,
4666,477.47205796,9,1.07701110839844,
4667,477.57465386,0,0.000101089477539063,
4668,477.67675828,-9,-1.07680130004883,
4669,477.7793656,0,0.000102996826171875,
4670,477.88147394,9,1.07698440551758,
4671,477.98405552,0,0.000101089477539063,
4672,478.08617584,-9,-1.07677841186523,
4673,478.1887673,0,0.000101089477539063,
4674,478.29088148,9,1.07699775695801,
4675,478.39348842,0,0.000104904174804688,
4676,478.49558658,-9,-1.07673645019531,
4677,478.59816064,0,0.0001068115234375,
4678,478.7002888,9,1.07697486877441,
4679,478.80286232,0,0.0001068115234375,
4680,478.90497816,-9,-1.07674217224121,
4681,479.00757358,0,0.0001068115234375,
4682,479.10968988,9,1.07699584960938,
4683,479.21228324,0,0.0001068115234375,
4684,479.3144086,-9,-1.07670783996582,
4685,479.4169868,0,0.000102996826171875,
4686,479.51909904,9,1.07695198059082,
4687,479.62168158,0,0.0001068115234375,
4688,479.72379088,-9,-1.07672500610352,
4689,479.82638138,0,0.0001068115234375,
4690,479.92850218,9,1.07696723937988,
4691,480.03106742,0,0.000102996826171875,
4692,480.13319738,-9,-1.07666397094727,
4693,480.23577436,0,0.000104904174804688,
4694,480.33788762,9,1.07695960998535,
4695,480.4404764,0,0.0001068115234375,
4696,480.5425729,-9,-1.07670783996582,
4697,480.64516706,0,0.000104904174804688,
4698,480.74729074,9,1.07693862915039,
4699,480.84986772,0,0.0001068115234375,
4700,480.95198778,-9,-1.07672309875488,
4701,481.0545766,0,0.000104904174804688,
4702,481.15668244,9,1.07691764831543,
4703,481.25928128,0,0.000104904174804688,
4704,481.36139088,-9,-1.07674026489258,
4705,481.46397578,0,0.000101089477539063,
4706,481.56610786,9,1.0769100189209,
4707,481.66869256,0,0.000104904174804688,
4708,481.77080138,-9,-1.07671928405762,
4709,481.8733989,0,9.918212890625E-05,
4710,481.97551226,9,1.07692527770996,
4711,482.07810918,0,0.000101089477539063,
4712,482.18021244,-9,-1.07670974731445,
4713,482.28279456,0,0.000102996826171875,
4714,482.38490978,9,1.07686042785645,
4715,482.48748896,0,0.000104904174804688,
4716,482.58961452,-9,-1.07670211791992,
4717,482.6921992,0,0.000104904174804688,
4718,482.79431368,9,1.07688522338867,
4719,482.89688938,0,0.0001068115234375,
4720,482.99901428,-9,-1.0766716003418,
4721,483.10159652,0,0.000102996826171875,
4722,483.20373202,9,1.07678413391113,
4723,483.30632698,0,9.918212890625E-05,
4724,483.40843756,-9,-1.07669067382813,
4725,483.5110271,0,0.000101089477539063,
4726,483.61314832,9,1.07687568664551,
4727,483.71574206,0,0.000102996826171875,
4728,483.81786386,-9,-1.07665634155273,
4729,483.92044028,0,0.0001068115234375,
4730,484.02254062,9,1.0768928527832,
4731,484.12514966,0,0.000102996826171875,
4732,484.22726546,-9,-1.0766716003418,
4733,484.32984676,0,0.000104904174804688,
4734,484.43196104,9,1.07685852050781,
4735,484.53453706,0,0.000104904174804688,
4736,484.63665464,-9,-1.07664680480957,
4737,484.73923968,0,0.000104904174804688,
4738,484.84134576,9,1.07687759399414,
4739,484.9439474,0,0.0001068115234375,
4740,485.04605922,-9,-1.07666778564453,
4741,485.14863546,0,0.000102996826171875,
4742,485.25075986,9,1.0767765045166,
4743,485.35333194,0,0.0001068115234375,
4744,485.45544514,-9,-1.07662391662598,
4745,485.55804134,0,0.0001068115234375,
4746,485.66014948,9,1.07685470581055,
4747,485.76272888,0,0.000104904174804688,
4748,485.86486216,-9,-1.07651138305664,
4749,485.96743934,0,0.000101089477539063,
4750,486.069559,9,1.07682228088379,
4751,486.1721456,0,0.000102996826171875,
4752,486.27425064,-9,-1.07658958435059,
4753,486.37684004,0,0.000102996826171875,
4754,486.47895578,9,1.07684898376465,
4755,486.5815289,0,0.000102996826171875,
4756,486.68366746,-9,-1.07658576965332,
4757,486.7862516,0,0.000104904174804688,
4758,486.88836648,9,1.07681465148926,
4759,486.99096772,0,0.000101089477539063,
4760,487.0930745,-9,-1.07662582397461,
4761,487.19565284,0,0.000104904174804688,
4762,487.2977777,9,1.07680320739746,
4763,487.40035626,0,0.0001068115234375,
4764,487.5024791,-9,-1.07656860351563,
4765,487.60506956,0,0.000104904174804688,
4766,487.70718352,9,1.07681465148926,
4767,487.80977304,0,0.000104904174804688,
4768,487.91188358,-9,-1.07653045654297,
4769,488.01445922,0,0.0001068115234375,
4770,488.11657802,9,1.0767707824707,
4771,488.21916186,0,0.0001068115234375,
4772,488.32126264,-9,-1.07658767700195,
4773,488.42386386,0,0.000102996826171875,
4774,488.52598698,9,1.07672882080078,
4775,488.62856584,0,0.000101089477539063,
4776,488.73068252,-9,-1.07656860351563,
4777,488.8332787,0,0.000102996826171875,
4778,488.93542188,9,1.07675170898438,
4779,489.03801756,0,0.000102996826171875,
4780,489.14013722,-9,-1.07657814025879,
4781,489.24273526,0,0.000101089477539063,
4782,489.34484478,9,1.07674789428711,
4783,489.44742964,0,9.918212890625E-05,
4784,489.54954964,-9,-1.07653999328613,
4785,489.65212928,0,9.918212890625E-05,
4786,489.75424208,9,1.07674407958984,
4787,489.85683764,0,0.000101089477539063,
4788,489.95895744,-9,-1.07650756835938,
4789,490.06154068,0,0.000101089477539063,
4790,490.16366182,9,1.07672691345215,
4791,490.26624948,0,0.000102996826171875,
4792,490.36838052,-9,-1.07638931274414,
4793,490.47098146,0,9.5367431640625E-05,
4794,490.5731083,9,1.07669448852539,
4795,490.67570226,0,0.000101089477539063,
4796,490.777819,-9,-1.0765495300293,
4797,490.88040758,0,9.918212890625E-05,
4798,490.98253644,9,1.07672691345215,
4799,491.08512554,0,0.000104904174804688,
4800,491.18723098,-9,-1.07653427124023,
4801,491.28982338,0,0.000102996826171875,
4802,491.39194488,9,1.07673835754395,
4803,491.49457112,0,0.000101089477539063,
4804,491.59669792,-9,-1.07652473449707,
4805,491.69926824,0,0.000104904174804688,
4806,491.80140232,9,1.07669448852539,
4807,491.90399282,0,0.000104904174804688,
4808,492.006086,-9,-1.0765323638916,
4809,492.10867694,0,0.000104904174804688,
4810,492.21080094,9,1.07671928405762,
4811,492.3133566,0,0.000104904174804688,
4812,492.41548008,-9,-1.07645034790039,
4813,492.51806564,0,0.000101089477539063,
4814,492.62016876,9,1.07670783996582,
4815,492.72276534,0,0.000104904174804688,
4816,492.824877,-9,-1.07647323608398,
4817,492.92747034,0,0.000104904174804688,
4818,493.02959382,9,1.07671165466309,
4819,493.1321841,0,0.000102996826171875,
4820,493.23430148,-9,-1.07643890380859,
4821,493.33688428,0,0.0001068115234375,
4822,493.43900144,9,1.07670211791992,
4823,493.54158808,0,0.0001068115234375,
4824,493.64370872,-9,-1.07642555236816,
4825,493.74628406,0,0.000102996826171875,
4826,493.8484102,9,1.07666778564453,
4827,493.9509971,0,0.0001068115234375,
4828,494.05311002,-9,-1.07649421691895,
4829,494.155702,0,0.0001068115234375,
4830,494.25781684,9,1.07667922973633,
4831,494.36042112,0,0.0001068115234375,
4832,494.4625453,-9,-1.07646560668945,
4833,494.56512484,0,0.000104904174804688,
4834,494.6672599,9,1.07660293579102,
4835,494.7698352,0,0.0001068115234375,
4836,494.87194778,-9,-1.07645988464355,
4837,494.97455272,0,0.000102996826171875,
4838,495.07667414,9,1.07667350769043,
4839,495.17925664,0,0.0001068115234375,
4840,495.2813816,-9,-1.0764274597168,
4841,495.38400224,0,0.000102996826171875,
4842,495.48611648,9,1.07667922973633,
4843,495.58870982,0,0.000102996826171875,
4844,495.69080818,-9,-1.07644081115723,
4845,495.7933998,0,0.000102996826171875,
4846,495.89551706,9,1.07659339904785,
4847,495.99809578,0,0.000104904174804688,
4848,496.10023546,-9,-1.07634925842285,
4849,496.20281404,0,0.000101089477539063,
4850,496.30493834,9,1.07660484313965,
4851,496.40754028,0,0.000101089477539063,
4852,496.50963856,-9,-1.07645034790039,
4853,496.61222828,0,0.000101089477539063,
4854,496.71435576,9,1.0765552520752,
4855,496.81693886,0,0.000101089477539063,
4856,496.9190715,-9,-1.07640075683594,
4857,497.02167222,0,9.72747802734375E-05,
4858,497.12378446,9,1.07663917541504,
4859,497.22639024,0,0.000101089477539063,
4860,497.32851254,-9,-1.07640266418457,
4861,497.43109162,0,0.000101089477539063,
4862,497.53321648,9,1.07659721374512,
4863,497.63579466,0,0.000104904174804688,
4864,497.73790202,-9,-1.07640266418457,
4865,497.84049684,0,0.000102996826171875,
4866,497.94260156,9,1.07661628723145,
4867,498.04518668,0,9.918212890625E-05,
4868,498.14730286,-9,-1.07631874084473,
4869,498.24988036,0,0.000102996826171875,
4870,498.35200216,9,1.07656097412109,
4871,498.454606,0,0.000104904174804688,
4872,498.5566949,-9,-1.07640838623047,
4873,498.65931426,0,0.000101089477539063,
4874,498.76144012,9,1.07652854919434,
4875,498.86401722,0,0.000102996826171875,
4876,498.9661563,-9,-1.07637596130371,
4877,499.06874942,0,9.918212890625E-05,
4878,499.17086596,9,1.07658195495605,
4879,499.27346678,0,0.000102996826171875,
4880,499.37558492,-9,-1.07634162902832,
4881,499.47815956,0,0.000102996826171875,
4882,499.58029362,9,1.07656097412109,
4883,499.68287362,0,0.000101089477539063,
4884,499.78500222,-9,-1.07631301879883,
4885,499.8875904,0,0.000102996826171875,
4886,499.98970542,9,1.07657432556152,
4887,500.0922971,0,0.000101089477539063,
4888,500.1944186,-9,-1.07630157470703,
4889,500.2970013,0,9.918212890625E-05,
4890,500.399113,9,1.07654190063477,
4891,500.50170094,0,0.000102996826171875,
4892,500.60380934,-9,-1.07636451721191,
4893,500.70640836,0,0.000102996826171875,
4894,500.8085277,9,1.07649803161621,
4895,500.91111472,0,0.000101089477539063,
4896,501.0132345,-9,-1.07632637023926,
4897,501.11583248,0,9.918212890625E-05,
4898,501.21795322,9,1.07650566101074,
4899,501.32054364,0,0.000104904174804688,
4900,501.42266006,-9,-1.07634353637695,
4901,501.52525846,0,9.72747802734375E-05,
4902,501.62737132,9,1.07655334472656,
4903,501.72995772,0,0.000102996826171875,
4904,501.83208024,-9,-1.07631301879883,
4905,501.93466026,0,0.000101089477539063,
4906,502.03677466,9,1.07652473449707,
4907,502.1393686,0,0.000101089477539063,
4908,502.24147708,-9,-1.07626342773438,
4909,502.3440668,0,0.000101089477539063,
4910,502.44620622,9,1.07648277282715,
4911,502.5487852,0,0.000101089477539063,
4912,502.65089542,-9,-1.07629013061523,
4913,502.75349142,0,0.000101089477539063,
4914,502.8556104,9,1.07643508911133,
4915,502.95820216,0,0.000104904174804688,
4916,503.0603066,-9,-1.07631874084473,
4917,503.16288888,0,0.000102996826171875,
4918,503.26502234,9,1.07643890380859,
4919,503.36760386,0,0.000104904174804688,
4920,503.46972406,-9,-1.07631492614746,
4921,503.5723202,0,0.000101089477539063,
4922,503.6744292,9,1.07647895812988,
4923,503.77702612,0,9.918212890625E-05,
4924,503.87915086,-9,-1.07627487182617,
4925,503.98172812,0,0.000102996826171875,
4926,504.0838537,9,1.07645988464355,
4927,504.1864428,0,0.000101089477539063,
4928,504.28855474,-9,-1.07621383666992,
4929,504.39114672,0,0.000101089477539063,
4930,504.49325776,9,1.07649230957031,
4931,504.59583462,0,0.000101089477539063,
4932,504.69795006,-9,-1.07626914978027,
4933,504.80052752,0,0.000102996826171875,
4934,504.902628,9,1.07647705078125,
4935,505.00522774,0,9.918212890625E-05,
4936,505.1073395,-9,-1.07628059387207,
4937,505.20993748,0,0.000101089477539063,
4938,505.31206966,9,1.07645416259766,
4939,505.41465508,0,0.000102996826171875,
4940,505.51679012,-9,-1.07623100280762,
4941,505.61937254,0,9.72747802734375E-05,
4942,505.7214957,9,1.07645606994629,
4943,505.82408614,0,0.000101089477539063,
4944,505.92619408,-9,-1.07621002197266,
4945,506.02877212,0,0.000104904174804688,
4946,506.13089386,9,1.07641410827637,
4947,506.23348158,0,0.000104904174804688,
4948,506.33559858,-9,-1.07621574401855,
4949,506.43819508,0,0.000102996826171875,
4950,506.5403031,9,1.07644844055176,
4951,506.64288586,0,0.000104904174804688,
4952,506.74500292,-9,-1.07617950439453,
4953,506.84758486,0,0.000102996826171875,
4954,506.94970974,9,1.0764045715332,
4955,507.0522875,0,0.000102996826171875,
4956,507.15439082,-9,-1.07620429992676,
4957,507.25699554,0,9.918212890625E-05,
4958,507.35910762,9,1.0764274597168,
4959,507.4616974,0,0.000102996826171875,
4960,507.56382658,-9,-1.07612800598145,
4961,507.66640298,0,0.000102996826171875,
4962,507.76851908,9,1.07641410827637,
4963,507.87112034,0,0.000101089477539063,
4964,507.97323322,-9,-1.07621192932129,
4965,508.07585198,0,9.918212890625E-05,
4966,508.1779745,9,1.07640075683594,
4967,508.28055454,0,0.0001068115234375,
4968,508.38267976,-9,-1.07618522644043,
4969,508.485258,0,0.000102996826171875,
4970,508.5873788,9,1.07639312744141,
4971,508.68997248,0,0.000101089477539063,
4972,508.79206482,-9,-1.07620239257813,
4973,508.89464662,0,0.000102996826171875,
4974,508.99676816,9,1.07630157470703,
4975,509.0993429,0,0.000104904174804688,
4976,509.20145014,-9,-1.0761833190918,
4977,509.30404762,0,0.0001068115234375,
4978,509.40615434,9,1.07635879516602,
4979,509.50875514,0,0.000102996826171875,
4980,509.6108862,-9,-1.07610702514648,
4981,509.71346142,0,0.000102996826171875,
4982,509.81559524,9,1.07630920410156,
4983,509.91818634,0,0.000102996826171875,
4984,510.02029706,-9,-1.07619285583496,
4985,510.12289844,0,0.000102996826171875,
4986,510.22502326,9,1.07633781433105,
4987,510.32759502,0,0.000104904174804688,
4988,510.42972346,-9,-1.07612800598145,
4989,510.5322996,0,0.000102996826171875,
4990,510.63441882,9,1.07631301879883,
4991,510.73700666,0,0.000104904174804688,
4992,510.83910324,-9,-1.07615089416504,
4993,510.94169384,0,0.000102996826171875,
4994,511.04381674,9,1.07632827758789,
4995,511.14639434,0,0.000104904174804688,
4996,511.24850256,-9,-1.07611274719238,
4997,511.35108524,0,0.000102996826171875,
4998,511.45319402,9,1.07634735107422,
4999,511.5557917,0,0.000101089477539063,
5000,511.657897,-9,-1.07611465454102,
5001,511.76047636,0,0.000101089477539063,
5002,511.8625912,9,1.0762996673584,
5003,511.96519106,0,9.918212890625E-05,
5004,512.06732284,-9,-1.07597923278809,
5005,512.16992058,0,0.000101089477539063,
5006,512.27204142,9,1.07630920410156,
5007,512.37464366,0,0.000104904174804688,
5008,512.47675244,-9,-1.07611465454102,
5009,512.5793392,0,0.000101089477539063,
5010,512.68144838,9,1.0763053894043,
5011,512.78403814,0,0.000102996826171875,
5012,512.88614802,-9,-1.0760555267334,
5013,512.98873888,0,0.000102996826171875,
5014,513.09087342,9,1.07630920410156,
5015,513.19345536,0,0.000101089477539063,
5016,513.29557076,-9,-1.07602691650391,
5017,513.3981512,0,0.000102996826171875,
5018,513.50027382,9,1.07628440856934,
5019,513.60286308,0,0.000102996826171875,
5020,513.70499852,-9,-1.07598876953125,
5021,513.80758918,0,9.918212890625E-05,
5022,513.90968952,9,1.0762996673584,
5023,514.01227518,0,0.0001068115234375,
5024,514.11440848,-9,-1.0760498046875,
5025,514.21699804,0,0.000104904174804688,
5026,514.31911854,9,1.07623100280762,
5027,514.42170746,0,0.0001068115234375,
5028,514.52383366,-9,-1.07608032226563,
5029,514.62642742,0,0.000102996826171875,
5030,514.72854182,9,1.07626724243164,
5031,514.8311161,0,0.000104904174804688,
5032,514.93324594,-9,-1.07590866088867,
5033,515.03583642,0,0.0001068115234375,
5034,515.1379567,9,1.07625770568848,
5035,515.2405466,0,0.000102996826171875,
5036,515.34265304,-9,-1.07607460021973,
5037,515.44523224,0,0.000101089477539063,
5038,515.54734512,9,1.07624435424805,
5039,515.64991694,0,0.0001068115234375,
5040,515.75201592,-9,-1.0760669708252,
5041,515.85461908,0,0.000101089477539063,
5042,515.95672714,9,1.07625770568848,
5043,516.05930152,0,0.000102996826171875,
5044,516.16141886,-9,-1.07603454589844,
5045,516.26399332,0,0.000102996826171875,
5046,516.36612434,9,1.0760612487793,
5047,516.46871674,0,0.000101089477539063,
5048,516.57082696,-9,-1.07605171203613,
